time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370267246.16,18446,39790,0,164990,73395,722252,281808,65185,0,200,160216
1370267247.37,36190,39934,0,223157,36686,818699,355444,48333,0,200,170393
1370267248.57,24651,78157,0,265681,65176,1419452,168712,121243,0,200,153209
1370267249.79,23047,35162,0,90815,30615,70961,92388,17955,0,200,80519
1370267250.95,32600,35047,0,147038,42510,1039241,126652,125370,0,200,213005
1370267252.15,20378,68728,0,264145,61854,761054,281672,67663,0,200,248822
1370267253.28,28097,14256,0,227878,73805,789058,302421,42642,0,200,119756
1370267254.5,10613,10066,0,105542,20786,79369,105378,22479,0,200,49972
1370267255.63,93623,61256,0,80312,88736,927260,194911,65201,0,200,284742
1370267256.82,26329,33172,0,485704,41956,927026,429904,70872,0,200,264871
1370267257.97,48001,2641,0,144240,85502,863076,170007,33874,0,200,350780
1370267259.13,17110,6713,0,151538,14909,56876,42882,22050,0,200,29463
1370267260.33,49703,34635,0,203238,53038,594051,222826,62611,0,200,192854
1370267261.47,93327,39556,0,305727,78091,492069,198013,128697,0,200,225763
1370267262.73,25782,21455,0,408958,73993,649182,444520,97357,0,200,110732
1370267263.95,34760,25976,0,46969,41064,43379,66084,18375,0,200,44368
1370267265.2,6477,5749,0,82539,11742,27224,70245,22497,0,200,30405
1370267266.49,17580,5978,0,43535,10709,25449,65212,10576,0,200,178482
1370267267.7,138515,79536,0,172692,63552,1413471,176645,73288,0,200,257247
1370267268.9,27331,21573,0,150344,26312,429463,273624,48303,0,200,279471
1370267270.1,85309,37423,0,300051,34972,548119,94919,81912,0,200,80454
1370267271.29,77775,62534,0,232043,52324,1036394,353683,77793,0,200,86650
1370267272.52,12160,6193,0,38576,27702,158476,27012,3381,0,200,332726
1370267273.69,217704,152030,0,146689,120876,2609536,125828,103260,0,200,103908
1370267274.93,36898,24586,0,43083,35251,730987,23160,22152,0,200,71991
1370267276.09,29076,16313,0,74419,12686,110726,61694,18012,0,200,48597
1370267277.35,2006,3854,0,7569,18463,37802,4481,2684,0,200,40816
1370267278.51,66392,35781,0,206937,56207,147190,153997,61598,0,200,183735
1370267279.76,276580,132221,0,193622,29931,865339,211405,61694,0,200,262681
1370267280.91,29173,36128,0,19437,17102,802038,18815,10855,0,200,113044
1370267282.18,4483,2161,0,4722,7773,25756,4096,3879,0,200,37279
1370267283.4,79315,38631,0,140018,28704,1766329,113999,73054,0,200,165338
1370267284.64,349525,81698,0,126286,53736,2307783,77004,142436,0,200,272757
1370267285.82,33082,19652,0,24162,26229,418918,19167,16293,0,200,156783
1370267287.07,107209,52261,0,110136,72790,1123345,174471,92894,0,200,490885
1370267288.22,39723,36556,0,305186,73614,1636544,278816,97985,0,200,196838
1370267289.48,24015,20735,0,198541,15332,65680,39675,17985,0,200,59165
1370267290.63,21938,17625,0,229304,12318,498503,168977,25428,0,200,101709
1370267291.88,107872,55815,0,145148,71083,1060258,163080,96684,0,200,768985
1370267293.04,91773,13998,0,252238,62121,714307,348288,140208,0,200,148530
1370267294.26,47394,77767,0,183224,58467,213746,207028,93352,0,200,301281
1370267295.44,14428,33496,0,26351,18823,668509,29590,16026,0,200,227329
1370267296.64,20507,272305,0,134587,36016,783033,207155,75472,0,200,488681
1370267297.84,14709,4099,0,66339,8791,101445,130317,18259,0,200,28641
1370267299.04,23432,11577,0,60061,17178,118408,68041,26046,0,200,19464
1370267300.23,74380,54403,0,150648,30278,948118,116801,37843,0,200,266153
1370267301.43,28392,24917,0,299884,30789,200852,200157,34214,0,200,245536
1370267302.65,18603,5413,0,48828,15457,49801,75253,20223,0,200,34708
1370267303.91,26064,3286,0,45120,15205,85014,89482,8080,0,200,125256
1370267305.12,19019,52297,0,35136,5670,621958,55132,11157,0,200,142509
1370267306.29,14920,5760,0,162417,10158,136593,45620,21513,0,200,74941
1370267307.51,21062,3448,0,167839,7681,36497,49846,12551,0,200,53810
1370267308.66,215741,17488,0,169503,98423,917071,70416,146779,0,200,251562
1370267309.87,8280,16957,0,92200,13386,24919,31292,37442,0,200,112028
1370267311.0,21061,58404,0,281983,49913,972267,386144,116710,0,200,120031
1370267312.17,6862,6699,0,74408,21513,80209,119413,30547,0,200,31437
1370267313.32,54692,10936,0,265126,28200,1817266,94787,54816,0,200,151203
1370267314.48,44402,47879,0,116875,32658,258715,227021,24314,0,200,543664
1370267315.65,51701,100110,0,136823,81346,338677,128363,72639,0,200,71656
1370267316.77,13593,7622,0,60928,9371,80004,91123,33749,0,200,45887
1370267317.98,36987,206010,0,616561,64109,587349,1105364,310483,0,200,1005408
1370267319.1,69801,102079,0,219393,53722,1425782,292831,60212,0,200,158881
1370267320.35,5644,30235,0,64285,20070,62719,106642,47515,0,200,75692
1370267321.51,48086,52993,0,306434,36962,1271389,363185,29517,0,200,262805
1370267322.73,71529,34941,0,292989,19702,509171,338094,130766,0,200,182170
1370267324.05,89591,119713,0,258329,87443,838613,230617,124249,0,200,564621
1370267325.31,52173,14838,0,223695,51356,942531,209100,54168,0,200,187177
1370267326.47,57467,18589,0,168854,34224,926737,214771,115790,0,200,82676
1370267327.72,69346,51485,0,316999,38766,1685708,131687,136815,0,200,145877
1370267328.89,21573,93925,0,148238,51664,402972,211399,36557,0,200,548384
1370267330.13,56089,29067,0,284537,43179,157514,534754,103694,0,200,411639
1370267331.31,11427,9696,0,90596,11173,123092,55431,18017,0,200,38478
1370267332.56,49994,56342,0,193495,82749,538303,222282,58941,0,200,124792
1370267333.72,5385,20043,0,50086,16620,297848,40120,23741,0,200,32394
1370267334.98,25859,17056,0,144975,9131,103230,48182,31871,0,200,134258
1370267336.13,72323,34337,0,263775,57888,434389,138258,123127,0,200,117348
1370267337.37,14277,8300,0,123834,9209,53136,38902,15342,0,200,50162
1370267338.55,48427,4850,0,306631,40736,1475255,287072,67654,0,200,103170
1370267339.76,8269,11530,0,143045,6597,111295,39726,9491,0,200,178009
1370267340.95,12506,25925,0,108027,34697,258554,256753,49316,0,200,271010
1370267342.18,20703,42629,0,108035,28526,890404,283917,76571,0,200,175679
1370267343.44,10705,4058,0,106687,17123,79046,74871,21015,0,200,26380
1370267344.67,5999,12130,0,125586,9617,118328,64983,19656,0,200,84376
1370267345.86,37407,87878,0,326274,70970,927532,254795,88705,0,200,534754
1370267347.07,39231,4908,0,410286,23888,1180192,247029,60777,0,200,167445
1370267348.25,21378,5828,0,82964,14787,47593,98278,31320,0,200,44929
1370267349.46,9229,3919,0,36465,4418,45455,33229,14054,0,200,27230
1370267350.67,23753,8119,0,38721,35159,626695,33485,12976,0,200,91340
1370267351.85,35363,27496,0,272474,71356,346696,469353,65079,0,200,125131
1370267353.08,85594,26494,0,132926,36147,917434,217772,44467,0,200,261309
1370267354.24,16836,13943,0,125471,22209,25397,23936,36332,0,200,47983
1370267355.49,36612,79125,0,346129,91239,1538867,181561,89818,0,200,197312
1370267356.66,20457,15949,0,86373,26281,133273,87911,29341,0,200,88747
1370267357.89,138576,27350,0,296185,41547,476493,141708,125903,0,200,195511
1370267359.06,13623,18946,0,407684,47995,927022,458997,59393,0,200,246684
1370267360.29,99123,8042,0,252229,61159,1054890,380306,95316,0,200,122001
1370267361.46,5494,10873,0,91190,9888,44531,75147,16622,0,200,64295
1370267362.72,44258,10745,0,146833,31804,1616882,180779,69652,0,200,212953
1370267363.94,56109,65469,0,511619,116805,572725,245678,91992,0,200,504450
1370267365.19,32623,7409,0,365644,28117,173258,648485,65668,0,200,411574
1370267366.36,21658,6179,0,36331,36553,33759,69774,14152,0,200,46080
1370267367.58,53585,44657,0,662711,27371,353102,117965,48881,0,200,200153
1370267368.72,17606,8708,0,62733,18526,326483,41799,18439,0,200,68734
1370267369.94,50324,86195,0,840897,53924,537875,251772,90255,0,200,294891
1370267371.08,69150,26004,0,232872,25623,1417380,131264,55985,0,200,281012
1370267372.26,12693,45023,0,235122,37509,323487,381936,62198,0,200,332068
1370267373.45,33800,30881,0,320295,49794,517663,374015,140264,0,200,141695
1370267374.62,7375,19545,0,94715,9291,45383,91170,14736,0,200,69007
1370267375.81,47508,27733,0,168060,31214,1353393,202411,50759,0,200,245586
1370267376.95,27888,24720,0,189116,21895,1591853,464998,23737,0,200,600248
1370267378.2,282524,136425,0,966639,128000,1978550,1115728,263740,0,200,459176
1370267379.38,25986,6295,0,36389,14832,62201,62681,14478,0,200,23935
1370267380.64,58237,35069,0,356151,72024,386789,245745,103447,0,200,293414
1370267381.92,78406,70938,0,433368,88899,307106,172401,109496,0,200,155226
1370267383.14,7633,18075,0,62627,10245,386968,46736,27617,0,200,49956
1370267384.4,10365,4601,0,125943,6555,21264,146172,21006,0,200,70856
1370267385.62,47561,143417,0,68457,17246,1100900,288500,70011,0,200,143230
1370267386.81,29421,90202,0,230477,44846,1244130,325645,138301,0,200,224849
1370267388.03,102211,46805,0,127137,55224,1182336,185105,51475,0,200,88709
1370267389.21,7775,2631,0,120270,5432,17600,122336,13211,0,200,67667
1370267390.46,19341,37290,0,215819,36680,404851,101608,37138,0,200,35716
1370267391.6,15343,14067,0,81134,12823,154841,42543,9730,0,200,40005
1370267392.84,7932,10544,0,81312,17671,50348,119913,28474,0,200,76312
1370267394.0,18132,15732,0,71308,14012,489264,39581,24577,0,200,27569
1370267395.25,55715,74876,0,289602,105526,861608,231458,106830,0,200,495240
1370267396.43,89281,11440,0,242608,39494,932743,207926,86286,0,200,186453
1370267397.67,8320,12251,0,91739,25666,24530,92617,29058,0,200,46727
1370267398.82,71365,37867,0,185497,38149,1386016,197843,65813,0,200,262426
1370267400.06,53212,17204,0,166164,76862,899544,352680,40715,0,200,427422
1370267401.25,51180,8846,0,147602,21017,763492,263677,65453,0,200,126448
1370267402.5,16598,11600,0,45901,33098,31604,60017,22806,0,200,26435
1370267403.65,8120,10017,0,141580,3750,10012,42448,6209,0,200,30100
1370267404.94,13658,8372,0,45011,22131,289567,28897,19673,0,200,21170
1370267406.1,18611,20901,0,47269,10524,24992,64233,10681,0,200,101194
1370267407.34,54422,22406,0,362792,54368,721735,152267,78981,0,200,240303
1370267408.52,53759,39508,0,196406,49992,848976,210002,52357,0,200,250272
1370267409.73,22142,19397,0,234560,63194,782495,338040,56418,0,200,134195
1370267410.92,1897,11004,0,337331,18534,34287,82556,25458,0,200,29891
1370267412.14,52578,9470,0,145476,48688,801201,216809,103955,0,200,281627
1370267413.35,37302,22127,0,303643,56050,529370,370245,61893,0,200,244954
1370267414.56,76963,17749,0,203186,83710,624218,187951,87732,0,200,108210
1370267415.76,14943,8751,0,44983,27786,31086,62558,18543,0,200,38916
1370267416.95,9771,13241,0,231054,20532,998226,260843,43915,0,200,69536
1370267418.17,30360,9670,0,238116,86714,649131,202021,119823,0,200,113262
1370267419.35,59022,27393,0,224625,42541,1190234,155281,53800,0,200,298776
1370267420.59,16174,23568,0,43115,18224,47660,37996,20485,0,200,40777
1370267421.73,12390,504,0,334510,51315,614202,276746,58722,0,200,281925
1370267422.98,24991,17233,0,70459,10136,134914,67100,26022,0,200,53942
1370267424.19,30351,33844,0,147515,70915,1529677,254071,60069,0,200,219834
1370267425.41,14766,6137,0,40349,11394,45412,71853,40016,0,200,57881
1370267426.55,68011,14392,0,239637,26977,1671425,93326,55462,0,200,139404
1370267427.75,21878,38319,0,343239,65781,539631,600120,75433,0,200,161730
1370267428.88,32415,32844,0,305810,54325,443926,399925,63305,0,200,191653
1370267430.06,12719,9049,0,76631,18311,100292,129932,16740,0,200,148307
1370267431.23,34911,24175,0,290104,32336,641349,210618,39227,0,200,133494
1370267432.38,85097,43464,0,304954,102632,531908,270828,104296,0,200,758602
1370267433.57,111382,116272,0,113514,50152,238783,192831,80539,0,200,188893
1370267434.71,15095,22357,0,46567,10639,62053,70805,14749,0,200,76537
1370267435.95,52297,47731,0,156650,77493,342378,185531,44292,0,200,353010
1370267437.11,3426,9328,0,175291,8335,27958,29556,25367,0,200,76885
1370267438.36,57164,53186,0,137151,85313,338387,449128,84648,0,200,206887
1370267439.53,5020,3646,0,101915,41786,45723,104163,16665,0,200,43824
1370267439.68,4466,9348,0,43392,11588,380815,29169,28473,0,200,113742
1370267440.91,116769,107829,0,211360,67724,268414,140980,64965,0,200,95350
1370267442.07,17573,4136,0,88679,15925,41742,91212,8585,0,200,75000
1370267443.32,24489,22363,0,290724,71737,608198,387662,103504,0,200,186882
1370267444.56,147632,33461,0,228171,168156,1133042,290956,81579,0,200,147356
1370267445.78,7244,11599,0,99226,19746,12363,87990,17779,0,200,34344
1370267446.93,20495,9879,0,46773,21607,54862,62906,9969,0,200,127234
1370267448.18,46311,25897,0,188980,26736,399377,290678,50407,0,200,260375
1370267449.35,16370,5432,0,63833,17624,235505,38711,37214,0,200,74413
1370267450.61,9721,8700,0,232018,7813,18968,45806,26799,0,200,39384
1370267451.75,8562,8949,0,74577,15852,149758,149051,14177,0,200,107134
1370267452.99,36647,69567,0,146715,18716,350697,198114,36740,0,200,294565
1370267454.15,91736,62334,0,219499,54319,351914,313239,99864,0,200,294009
1370267455.4,53507,108273,0,378601,90876,392819,389667,94487,0,200,176813
1370267456.56,24323,18286,0,183840,13255,1461196,133852,50345,0,200,95086
1370267457.77,65872,137236,0,203265,47506,361973,195336,43957,0,200,462540
1370267458.95,30190,33224,0,127128,35528,1064938,282391,63673,0,200,72828
1370267460.16,9029,17274,0,110240,20514,18739,98981,23282,0,200,50415
1370267461.38,71335,25099,0,217819,104912,511189,207620,40753,0,200,154686
1370267462.6,60013,44704,0,244532,20544,351761,333832,89442,0,200,447270
1370267463.79,15309,25494,0,239855,50744,713315,415822,58614,0,200,114019
1370267465.06,36829,52454,0,467990,157418,324425,404686,91440,0,200,182438
1370267466.26,65504,3305,0,220498,8878,572572,201938,67004,0,200,173861
1370267467.47,6405,12789,0,214187,9312,29858,29462,29890,0,200,127378
1370267468.69,15516,8346,0,469769,35183,1084550,289262,34563,0,200,80489
1370267469.87,21465,24679,0,157099,11671,35757,41641,19475,0,200,33322
1370267471.09,48018,22355,0,151155,28744,646251,256255,176452,0,200,160238
1370267472.27,53909,36071,0,162319,34565,680467,214424,51253,0,200,243864
1370267473.5,50270,30100,0,225743,97847,1161671,193890,71593,0,200,67554
1370267474.67,21738,12930,0,38931,11050,64460,91884,28070,0,200,27272
1370267475.89,16295,16499,0,246312,21677,344162,231759,69312,0,200,121615
1370267477.04,3612,19061,0,486670,41925,432115,205140,93486,0,200,259789
1370267478.29,46521,69275,0,176348,84862,1751585,184164,65283,0,200,188384
1370267479.45,23230,13572,0,35461,19945,71025,57029,13529,0,200,50863
1370267480.7,12144,7013,0,266888,19503,1039695,245798,62933,0,200,76580
1370267481.84,38879,15341,0,271085,72713,658037,217487,108203,0,200,138344
1370267483.07,69804,18387,0,349578,55346,802855,358023,82730,0,200,267840
1370267484.21,131328,108990,0,174021,59645,316889,205114,135662,0,200,92408
1370267485.46,15001,16065,0,273260,31377,727553,316276,57914,0,200,226779
1370267486.6,14416,7815,0,101091,25130,44609,44562,40275,0,200,32489
1370267487.77,45455,16815,0,210276,54352,1544344,172828,75549,0,200,123780
1370267488.93,23639,8631,0,31904,14821,75425,56624,13819,0,200,54329
1370267490.07,43027,21078,0,157248,34707,774584,220328,40360,0,200,177952
1370267491.28,22424,53956,0,144122,23412,925396,265677,59192,0,200,166053
1370267492.42,223145,206414,0,815188,219431,2685575,853183,375900,0,200,244119
1370267493.65,12097,4534,0,65024,16584,83374,87288,15701,0,200,154605
1370267494.81,96073,42324,0,222256,58062,963586,240953,64240,0,200,327441
1370267496.04,38923,64355,0,244234,57383,613870,611735,47457,0,200,265572
1370267497.21,215069,35058,0,319177,69110,715539,333955,92249,0,200,240892
1370267498.55,70065,157686,0,357821,57365,376567,218025,161156,0,200,229359
1370267499.7,13959,26476,0,152911,14217,701039,237686,78933,0,200,76487
1370267500.94,13968,17026,0,186741,20664,20701,42592,29106,0,200,74407
1370267502.11,112944,73376,0,138220,55766,837194,183496,34772,0,200,425102
1370267503.34,76710,179274,0,123231,81550,528456,193175,48752,0,200,316061
1370267504.58,82284,25979,0,131822,31063,487740,89629,129099,0,200,295962
1370267505.81,25845,26164,0,46742,15492,19876,48692,9703,0,200,35520
1370267506.98,30392,18962,0,33568,19249,63858,66827,16610,0,200,49015
1370267508.19,21246,13109,0,519587,31600,420133,167686,67540,0,200,197165
1370267509.38,51933,141460,0,168256,27913,730250,147310,62039,0,200,165929
1370267510.6,35046,43513,0,295903,64050,199476,388895,81490,0,200,147942
1370267511.78,5997,9411,0,75799,40301,48168,51640,24033,0,200,55128
1370267512.98,47537,50091,0,125171,66314,410360,203134,42609,0,200,309569
1370267514.19,15522,50345,0,263021,52310,506251,301649,97188,0,200,576929
1370267515.38,82223,21292,0,157327,40569,141651,211637,83525,0,200,313082
1370267516.61,11853,18484,0,136083,14326,45369,49794,13773,0,200,51183
1370267517.77,23453,58207,0,335910,58578,581453,157145,39073,0,200,332534
1370267519.01,57653,34988,0,201947,43366,692595,391377,54482,0,200,696073
1370267520.17,23579,28867,0,388171,31294,382729,385959,92945,0,200,348480
1370267521.45,15868,19116,0,120921,18317,69330,54833,11804,0,200,38312
1370267522.62,85800,52740,0,153939,36532,721224,96484,26060,0,200,206379
1370267523.85,148684,194436,0,364719,165354,1093896,738260,617569,0,200,2677982
1370267525.07,23072,34897,0,227467,40442,208254,505267,58253,0,200,272829
1370267526.31,7868,2335,0,65457,31804,120301,99270,10568,0,200,45328
1370267527.47,248869,226399,0,923929,379851,2163578,1407490,343357,0,200,845382
1370267528.73,25109,22681,0,109351,12869,28334,43166,16787,0,200,89926
1370267529.89,56317,63193,0,302393,42822,347806,501172,55051,0,200,133225
1370267531.14,8983,10262,0,98880,20426,70258,67346,22951,0,200,29773
1370267532.29,120436,163049,0,684926,166165,1791185,606393,131531,0,200,2011531
1370267533.53,80840,20303,0,353242,53396,668104,393348,107165,0,200,410448
1370267534.7,103755,57341,0,258426,39973,164474,204075,54851,0,200,294437
1370267535.93,19972,16573,0,41749,11830,64527,62711,17131,0,200,80624
